,0,1,2,3,4,5,6,7,8,9,10
1864,0201010010000010010,090,20020101,01000,2014CY00,3,3,1,0,621000,
1865,0201010010000010010,090,20020101,02000,2014CY00,3,3,1,0,155000,
1866,0201010010000010010,090,20020101,03000,2014CY00,3,3,1,0,156000,
1867,0201010010000010010,090,20020101,04000,2014CY00,3,3,1,0,297000,
1868,0201010010000010010,090,20020101,05000,2014CY00,3,3,1,0,112000,
1869,0201010010000010010,090,20020101,06000,2014CY00,3,3,1,0,139000,
1870,0201010010000010010,090,20020101,07000,2014CY00,3,3,1,0,241000,
1871,0201010010000010010,090,20020101,08000,2014CY00,3,3,1,0,376000,
1872,0201010010000010010,090,20020101,09000,2014CY00,3,3,1,0,257000,
1873,0201010010000010010,090,20020101,10000,2014CY00,3,3,1,0,258000,
1874,0201010010000010010,090,20020101,11000,2014CY00,3,3,1,0,929000,
1875,0201010010000010010,090,20020101,12000,2014CY00,3,3,1,0,778000,
1876,0201010010000010010,090,20020101,13000,2014CY00,3,3,1,0,1517000,
1877,0201010010000010010,090,20020101,14000,2014CY00,3,3,1,0,1161000,
1878,0201010010000010010,090,20020101,15000,2014CY00,3,3,1,0,282000,
1879,0201010010000010010,090,20020101,16000,2014CY00,3,3,1,0,133000,
1880,0201010010000010010,090,20020101,17000,2014CY00,3,3,1,0,152000,
1881,0201010010000010010,090,20020101,18000,2014CY00,3,3,1,0,106000,
1882,0201010010000010010,090,20020101,19000,2014CY00,3,3,1,0,106000,
1883,0201010010000010010,090,20020101,20000,2014CY00,3,3,1,0,278000,
1884,0201010010000010010,090,20020101,21000,2014CY00,3,3,1,0,274000,
1885,0201010010000010010,090,20020101,22000,2014CY00,3,3,1,0,488000,
1886,0201010010000010010,090,20020101,23000,2014CY00,3,3,1,0,1041000,
1887,0201010010000010010,090,20020101,24000,2014CY00,3,3,1,0,241000,
1888,0201010010000010010,090,20020101,25000,2014CY00,3,3,1,0,207000,
1889,0201010010000010010,090,20020101,26000,2014CY00,3,3,1,0,322000,
1890,0201010010000010010,090,20020101,27000,2014CY00,3,3,1,0,1122000,
1891,0201010010000010010,090,20020101,28000,2014CY00,3,3,1,0,732000,
1892,0201010010000010010,090,20020101,29000,2014CY00,3,3,1,0,173000,
1893,0201010010000010010,090,20020101,30000,2014CY00,3,3,1,0,119000,
1894,0201010010000010010,090,20020101,31000,2014CY00,3,3,1,0,75000,
1895,0201010010000010010,090,20020101,32000,2014CY00,3,3,1,0,88000,
1896,0201010010000010010,090,20020101,33000,2014CY00,3,3,1,0,256000,
1897,0201010010000010010,090,20020101,34000,2014CY00,3,3,1,0,378000,
1898,0201010010000010010,090,20020101,35000,2014CY00,3,3,1,0,174000,
1899,0201010010000010010,090,20020101,36000,2014CY00,3,3,1,0,91000,
1900,0201010010000010010,090,20020101,37000,2014CY00,3,3,1,0,128000,
1901,0201010010000010010,090,20020101,38000,2014CY00,3,3,1,0,176000,
1902,0201010010000010010,090,20020101,39000,2014CY00,3,3,1,0,86000,
1903,0201010010000010010,090,20020101,40000,2014CY00,3,3,1,0,687000,
1904,0201010010000010010,090,20020101,41000,2014CY00,3,3,1,0,118000,
1905,0201010010000010010,090,20020101,42000,2014CY00,3,3,1,0,183000,
1906,0201010010000010010,090,20020101,43000,2014CY00,3,3,1,0,244000,
1907,0201010010000010010,090,20020101,44000,2014CY00,3,3,1,0,150000,
1908,0201010010000010010,090,20020101,45000,2014CY00,3,3,1,0,153000,
1909,0201010010000010010,090,20020101,46000,2014CY00,3,3,1,0,227000,
1910,0201010010000010010,090,20020101,47000,2014CY00,3,3,1,0,249000,
1911,0201010010000010010,090,20020101,01000,2015CY00,3,3,1,0,608296,
1912,0201010010000010010,090,20020101,02000,2015CY00,3,3,1,0,148208,
1913,0201010010000010010,090,20020101,03000,2015CY00,3,3,1,0,150992,
1914,0201010010000010010,090,20020101,04000,2015CY00,3,3,1,0,286003,
1915,0201010010000010010,090,20020101,05000,2015CY00,3,3,1,0,106041,
1916,0201010010000010010,090,20020101,06000,2015CY00,3,3,1,0,135760,
1917,0201010010000010010,090,20020101,07000,2015CY00,3,3,1,0,228887,
1918,0201010010000010010,090,20020101,08000,2015CY00,3,3,1,0,364351,
1919,0201010010000010010,090,20020101,09000,2015CY00,3,3,1,0,252836,
1920,0201010010000010010,090,20020101,10000,2015CY00,3,3,1,0,250884,
1921,0201010010000010010,090,20020101,11000,2015CY00,3,3,1,0,910805,
1922,0201010010000010010,090,20020101,12000,2015CY00,3,3,1,0,762112,
1923,0201010010000010010,090,20020101,13000,2015CY00,3,3,1,0,1518130,
1924,0201010010000010010,090,20020101,14000,2015CY00,3,3,1,0,1140748,
1925,0201010010000010010,090,20020101,15000,2015CY00,3,3,1,0,275945,
1926,0201010010000010010,090,20020101,16000,2015CY00,3,3,1,0,128848,
1927,0201010010000010010,090,20020101,17000,2015CY00,3,3,1,0,148372,
1928,0201010010000010010,090,20020101,18000,2015CY00,3,3,1,0,102986,
1929,0201010010000010010,090,20020101,19000,2015CY00,3,3,1,0,102270,
1930,0201010010000010010,090,20020101,20000,2015CY00,3,3,1,0,269752,
1931,0201010010000010010,090,20020101,21000,2015CY00,3,3,1,0,266998,
1932,0201010010000010010,090,20020101,22000,2015CY00,3,3,1,0,478084,
1933,0201010010000010010,090,20020101,23000,2015CY00,3,3,1,0,1022532,
1934,0201010010000010010,090,20020101,24000,2015CY00,3,3,1,0,233525,
1935,0201010010000010010,090,20020101,25000,2015CY00,3,3,1,0,203450,
1936,0201010010000010010,090,20020101,26000,2015CY00,3,3,1,0,313866,
1937,0201010010000010010,090,20020101,27000,2015CY00,3,3,1,0,1093111,
1938,0201010010000010010,090,20020101,28000,2015CY00,3,3,1,0,706871,
1939,0201010010000010010,090,20020101,29000,2015CY00,3,3,1,0,168970,
1940,0201010010000010010,090,20020101,30000,2015CY00,3,3,1,0,116412,
1941,0201010010000010010,090,20020101,31000,2015CY00,3,3,1,0,73685,
1942,0201010010000010010,090,20020101,32000,2015CY00,3,3,1,0,86056,
1943,0201010010000010010,090,20020101,33000,2015CY00,3,3,1,0,247890,
1944,0201010010000010010,090,20020101,34000,2015CY00,3,3,1,0,375890,
1945,0201010010000010010,090,20020101,35000,2015CY00,3,3,1,0,170022,
1946,0201010010000010010,090,20020101,36000,2015CY00,3,3,1,0,87030,
1947,0201010010000010010,090,20020101,37000,2015CY00,3,3,1,0,122324,
1948,0201010010000010010,090,20020101,38000,2015CY00,3,3,1,0,169110,
1949,0201010010000010010,090,20020101,39000,2015CY00,3,3,1,0,83884,
1950,0201010010000010010,090,20020101,40000,2015CY00,3,3,1,0,676045,
1951,0201010010000010010,090,20020101,41000,2015CY00,3,3,1,0,116122,
1952,0201010010000010010,090,20020101,42000,2015CY00,3,3,1,0,177562,
1953,0201010010000010010,090,20020101,43000,2015CY00,3,3,1,0,241167,
1954,0201010010000010010,090,20020101,44000,2015CY00,3,3,1,0,146413,
1955,0201010010000010010,090,20020101,45000,2015CY00,3,3,1,0,149608,
1956,0201010010000010010,090,20020101,46000,2015CY00,3,3,1,0,220751,
1957,0201010010000010010,090,20020101,47000,2015CY00,3,3,1,0,247206,
1958,0201010010000010010,090,20020101,01000,2016CY00,3,3,1,0,600000,
1959,0201010010000010010,090,20020101,02000,2016CY00,3,3,1,0,145000,
1960,0201010010000010010,090,20020101,03000,2016CY00,3,3,1,0,147000,
1961,0201010010000010010,090,20020101,04000,2016CY00,3,3,1,0,285000,
1962,0201010010000010010,090,20020101,05000,2016CY00,3,3,1,0,104000,
1963,0201010010000010010,090,20020101,06000,2016CY00,3,3,1,0,133000,
1964,0201010010000010010,090,20020101,07000,2016CY00,3,3,1,0,225000,
1965,0201010010000010010,090,20020101,08000,2016CY00,3,3,1,0,361000,
1966,0201010010000010010,090,20020101,09000,2016CY00,3,3,1,0,249000,
1967,0201010010000010010,090,20020101,10000,2016CY00,3,3,1,0,247000,
1968,0201010010000010010,090,20020101,11000,2016CY00,3,3,1,0,907000,
1969,0201010010000010010,090,20020101,12000,2016CY00,3,3,1,0,762000,
1970,0201010010000010010,090,20020101,13000,2016CY00,3,3,1,0,1535000,
1971,0201010010000010010,090,20020101,14000,2016CY00,3,3,1,0,1135000,
1972,0201010010000010010,090,20020101,15000,2016CY00,3,3,1,0,271000,
1973,0201010010000010010,090,20020101,16000,2016CY00,3,3,1,0,127000,
1974,0201010010000010010,090,20020101,17000,2016CY00,3,3,1,0,147000,
1975,0201010010000010010,090,20020101,18000,2016CY00,3,3,1,0,102000,
1976,0201010010000010010,090,20020101,19000,2016CY00,3,3,1,0,101000,
1977,0201010010000010010,090,20020101,20000,2016CY00,3,3,1,0,265000,
1978,0201010010000010010,090,20020101,21000,2016CY00,3,3,1,0,263000,
1979,0201010010000010010,090,20020101,22000,2016CY00,3,3,1,0,472000,
1980,0201010010000010010,090,20020101,23000,2016CY00,3,3,1,0,1018000,
1981,0201010010000010010,090,20020101,24000,2016CY00,3,3,1,0,231000,
1982,0201010010000010010,090,20020101,25000,2016CY00,3,3,1,0,202000,
1983,0201010010000010010,090,20020101,26000,2016CY00,3,3,1,0,312000,
1984,0201010010000010010,090,20020101,27000,2016CY00,3,3,1,0,1083000,
1985,0201010010000010010,090,20020101,28000,2016CY00,3,3,1,0,702000,
1986,0201010010000010010,090,20020101,29000,2016CY00,3,3,1,0,166000,
1987,0201010010000010010,090,20020101,30000,2016CY00,3,3,1,0,114000,
1988,0201010010000010010,090,20020101,31000,2016CY00,3,3,1,0,73000,
1989,0201010010000010010,090,20020101,32000,2016CY00,3,3,1,0,86000,
1990,0201010010000010010,090,20020101,33000,2016CY00,3,3,1,0,247000,
1991,0201010010000010010,090,20020101,34000,2016CY00,3,3,1,0,372000,
1992,0201010010000010010,090,20020101,35000,2016CY00,3,3,1,0,167000,
1993,0201010010000010010,090,20020101,36000,2016CY00,3,3,1,0,86000,
1994,0201010010000010010,090,20020101,37000,2016CY00,3,3,1,0,122000,
1995,0201010010000010010,090,20020101,38000,2016CY00,3,3,1,0,167000,
1996,0201010010000010010,090,20020101,39000,2016CY00,3,3,1,0,82000,
1997,0201010010000010010,090,20020101,40000,2016CY00,3,3,1,0,677000,
1998,0201010010000010010,090,20020101,41000,2016CY00,3,3,1,0,115000,
1999,0201010010000010010,090,20020101,42000,2016CY00,3,3,1,0,176000,
2000,0201010010000010010,090,20020101,43000,2016CY00,3,3,1,0,239000,
2001,0201010010000010010,090,20020101,44000,2016CY00,3,3,1,0,145000,
2002,0201010010000010010,090,20020101,45000,2016CY00,3,3,1,0,148000,
2003,0201010010000010010,090,20020101,46000,2016CY00,3,3,1,0,220000,
2004,0201010010000010010,090,20020101,47000,2016CY00,3,3,1,0,248000,
2005,0201010010000010010,090,20020101,01000,2017CY00,3,3,1,0,588000,
2006,0201010010000010010,090,20020101,02000,2017CY00,3,3,1,0,141000,
2007,0201010010000010010,090,20020101,03000,2017CY00,3,3,1,0,144000,
2008,0201010010000010010,090,20020101,04000,2017CY00,3,3,1,0,280000,
2009,0201010010000010010,090,20020101,05000,2017CY00,3,3,1,0,101000,
2010,0201010010000010010,090,20020101,06000,2017CY00,3,3,1,0,130000,
2011,0201010010000010010,090,20020101,07000,2017CY00,3,3,1,0,220000,
2012,0201010010000010010,090,20020101,08000,2017CY00,3,3,1,0,355000,
2013,0201010010000010010,090,20020101,09000,2017CY00,3,3,1,0,245000,
2014,0201010010000010010,090,20020101,10000,2017CY00,3,3,1,0,241000,
2015,0201010010000010010,090,20020101,11000,2017CY00,3,3,1,0,899000,
2016,0201010010000010010,090,20020101,12000,2017CY00,3,3,1,0,755000,
2017,0201010010000010010,090,20020101,13000,2017CY00,3,3,1,0,1542000,
2018,0201010010000010010,090,20020101,14000,2017CY00,3,3,1,0,1122000,
2019,0201010010000010010,090,20020101,15000,2017CY00,3,3,1,0,265000,
2020,0201010010000010010,090,20020101,16000,2017CY00,3,3,1,0,124000,
2021,0201010010000010010,090,20020101,17000,2017CY00,3,3,1,0,145000,
2022,0201010010000010010,090,20020101,18000,2017CY00,3,3,1,0,101000,
2023,0201010010000010010,090,20020101,19000,2017CY00,3,3,1,0,99000,
2024,0201010010000010010,090,20020101,20000,2017CY00,3,3,1,0,260000,
2025,0201010010000010010,090,20020101,21000,2017CY00,3,3,1,0,258000,
2026,0201010010000010010,090,20020101,22000,2017CY00,3,3,1,0,464000,
2027,0201010010000010010,090,20020101,23000,2017CY00,3,3,1,0,1010000,
2028,0201010010000010010,090,20020101,24000,2017CY00,3,3,1,0,226000,
2029,0201010010000010010,090,20020101,25000,2017CY00,3,3,1,0,200000,
2030,0201010010000010010,090,20020101,26000,2017CY00,3,3,1,0,308000,
2031,0201010010000010010,090,20020101,27000,2017CY00,3,3,1,0,1069000,
2032,0201010010000010010,090,20020101,28000,2017CY00,3,3,1,0,692000,
2033,0201010010000010010,090,20020101,29000,2017CY00,3,3,1,0,163000,
2034,0201010010000010010,090,20020101,30000,2017CY00,3,3,1,0,112000,
2035,0201010010000010010,090,20020101,31000,2017CY00,3,3,1,0,72000,
2036,0201010010000010010,090,20020101,32000,2017CY00,3,3,1,0,85000,
2037,0201010010000010010,090,20020101,33000,2017CY00,3,3,1,0,243000,
2038,0201010010000010010,090,20020101,34000,2017CY00,3,3,1,0,368000,
2039,0201010010000010010,090,20020101,35000,2017CY00,3,3,1,0,164000,
2040,0201010010000010010,090,20020101,36000,2017CY00,3,3,1,0,85000,
2041,0201010010000010010,090,20020101,37000,2017CY00,3,3,1,0,120000,
2042,0201010010000010010,090,20020101,38000,2017CY00,3,3,1,0,164000,
2043,0201010010000010010,090,20020101,39000,2017CY00,3,3,1,0,80000,
2044,0201010010000010010,090,20020101,40000,2017CY00,3,3,1,0,675000,
2045,0201010010000010010,090,20020101,41000,2017CY00,3,3,1,0,113000,
2046,0201010010000010010,090,20020101,42000,2017CY00,3,3,1,0,173000,
2047,0201010010000010010,090,20020101,43000,2017CY00,3,3,1,0,237000,
2048,0201010010000010010,090,20020101,44000,2017CY00,3,3,1,0,143000,
2049,0201010010000010010,090,20020101,45000,2017CY00,3,3,1,0,146000,
2050,0201010010000010010,090,20020101,46000,2017CY00,3,3,1,0,217000,
2051,0201010010000010010,090,20020101,47000,2017CY00,3,3,1,0,247000,
